revenue,score0,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,score17,score18,score19
34683.15,-1.1535757324923626,-0.18371686562626663,-1.0933446090272627,-0.7396682371933282,0.3075907808385667,0.37350495506335973,2.755394714557614,1.245645001255421,-0.7010935898225811,1.288973837178234,0.1717592067607013,-1.1908972316517237,-0.5115191891169963,0.8726567094405818,0.5322765184333357,0.18693937286880113,-0.847598671204568,-0.5842105539663692,-1.2526925591522462,0.5774309038574708
17571.11,1.000141114160442,0.8542196099655494,-1.4715047573738005,-1.5191700735815195,0.6561903921050275,-0.26853936085272284,0.08965613018062238,0.014796913316667767,-0.28911770362662814,-1.0325206180938595,-0.7874424390915581,-0.0719261917907718,-1.3797002226265611,-0.9752804934462487,-0.19772543880034382,0.9965875276652136,-0.46184527675026976,-1.380619259339106,0.35904806588277954,-0.8182167756127242
25546.91,-0.8938727244905289,1.545728003020149,-0.8445225511761063,-1.6294987728016608,-0.8554065631628577,0.4522106115440382,-1.022442894309475,-0.6094758330919754,0.8336248343874063,1.508979558681583,0.37283022285560824,0.400549174282853,-1.1218974910677804,-0.5877358667971062,-2.2703243903744417,0.49485742148886613,-0.6279694629490439,-1.3544183543243278,0.5947459980641482,0.5222166963754461
30247.71,-1.1245135104720716,-0.49091331113516873,0.05232434397587802,1.8327230889551287,-0.20992067789932115,1.00307625176793,0.2596190063961298,1.908986316255208,-0.04717676755383727,0.14046213180875644,-1.1670375588006867,2.5145256941495395,-0.2604650442021051,-0.4983589740036886,0.4944140138430641,-0.29137031878641123,-0.05886096497198606,-2.187797110289502,-1.9115587712110433,0.5458720416286563
68664.26,-0.2624508543466789,1.4448822652679685,-1.0998012351733346,-2.0676168476039267,1.4824448159479644,-0.04297286852542819,0.6030763438841616,1.1352448962302153,-0.8712447636022721,0.04567046612603296,0.134007843920869,1.020114188859608,2.3618638895903183,-1.5932817195010105,-0.014830746907642557,-0.788119755598121,-0.4597845770390189,1.583310808535905,0.33029026694013336,0.6778219945879107
33359.02,-0.22419838064644126,-0.4166814697374915,-0.6717747649032313,-0.4673010112495214,0.11450973267958882,0.30635134885474846,0.424762662716626,-0.7345272307865595,-0.5695301365814914,0.14804899644653025,-0.6021135198418978,-0.22827036687704685,0.23992295327796595,0.5871601815556126,0.5459733262949531,0.30858368036097156,0.12561559394420918,-0.4729299019252008,1.5040191226105433,-1.2146649590042908
41355.64,-0.9580599008383341,-0.7985588515064181,0.5122021548060278,-1.8214538040354389,1.2069032102408639,-0.16379234037333135,2.2519468528423525,-0.32700865492365117,-0.10346337772187097,-1.2258873949893856,-0.42125719260841676,-1.0006078396052813,0.21804810886721993,0.21585606284420428,-0.35961248077770575,1.5131350016693472,-2.422571315106391,0.16669200689964292,0.11234609921687852,0.1607608650605268
44239.11,0.11703832741808923,-0.09949912528727127,0.781332458914643,-1.860685170196373,0.070769791776556,0.7930721195448348,-0.08660509156264554,-0.3043810515106976,0.1288812792611108,-0.5687284015394399,-0.7442309718060074,0.18543859197751902,0.2819088770091877,0.5293878256552264,-0.45451094499447564,1.5620200043451435,-0.4093920623184914,-0.6100149874812968,0.4274211655996458,1.0130587012610608
28841.73,-1.1756987069946296,0.09024148015861733,0.7124697693518838,-0.09227070555895694,-0.4204398664000333,1.420888067714924,0.07202615104337777,0.10494896296372154,1.3294868018244963,0.4707353542020441,0.47715594849016324,0.3902014322243863,-0.518793811111121,-0.4415909072637395,2.2141824813062754,1.0379154798324592,-0.25534014719775516,-0.3667232091612943,-1.1047843156838109,-0.744923121297543
31525.71,0.4183275825291951,0.14539311683721284,-0.729232671936216,-0.6124739441224583,-0.4407178216467345,-1.2544056576065044,-0.21267695340265944,0.40425494015908375,-1.2794222432102176,-1.438319296762335,-1.482085142860202,0.6362341283609105,-0.8271957449343318,0.24166194640971422,-0.15273426996824532,-0.7622512576775498,1.1735811059223524,-0.4749233354682128,-2.0447968731950894,0.5705482907130173
14256.69,0.5269826439917604,-1.116993006361571,0.5452112616847696,-0.5370682639383811,-0.16133525171693422,0.7341007648652144,0.16260130033233905,1.5557424657710661,0.9012149088827915,0.4472840805361816,-0.4854680836270772,-1.9017447973953339,-1.6234146009781154,0.5047512033423442,-0.17411405085578843,-0.9927352642960874,-0.35996139706207814,-0.09849359754674507,-0.982284289964878,-1.685716727597605
44530.23,0.42238828922522786,-0.24968882842891038,0.5255278787625203,0.2324289232796355,-0.25325635923002415,-1.4470467930219837,-0.5784061654624889,-1.2887243914971305,-1.8272150948530834,1.4448126454600079,0.2539529338739738,-0.8153702477730672,0.8209294353515787,-0.7397766215272007,-0.11584286330765191,-1.0156183284843583,-0.02723269208316163,0.6557792598245343,0.0222743872346311,-0.736975738142335
44763.79,0.5818798027173636,0.5067359807964938,-0.19056037925643826,-0.25764677004139913,-0.17517694481253804,-0.2207640305399327,0.5025582488799663,-0.8702816554249689,0.19841255516348522,-1.2602305708953248,0.41472781746592774,-1.9082458366510417,-0.8045290082251959,-1.2344890073886428,0.17335438707054346,-1.2985691740422003,0.41233135617754346,4.0186485248993975,-0.027623138124140315,-0.19942289607865116
25591.77,1.5445433174094614,-0.7216078398599675,0.2607417395832387,1.1668936041821756,0.21831781306965237,1.9736931328236962,1.0650964932600853,1.2659331279351738,-0.02787883018902319,1.4573659154515757,-0.10866360674409953,-0.6083568503467225,-1.3848153541248718,1.2295587678850983,-0.5438781562257307,-0.7234875487754046,-0.5945356485678591,-0.5538511783134832,1.278840111320682,0.31669235573850435
34436.49,-2.4916119327405872,0.6299800824262227,1.5477270219354653,-2.149464662886989,0.7488535744453829,-1.523655395460431,0.3128864225113999,-0.8966100787619788,0.8561778521657162,-0.006968875380662117,1.3068983841744786,0.38618097397604473,-0.6989987295889422,-1.4051606521796687,-0.1412168102214962,0.6189101400330856,0.7743558742256059,1.825097641844135,0.7878298371325877,-0.7693029915036819
32131.28,2.429551403025668,-0.17737753168658724,-0.9054375210790067,0.25291562924740985,-2.036619531428012,0.8911318470105932,-0.13466929169354017,-0.14663403267463554,0.22465329373919732,-0.10608428718646065,-1.741785107942214,-0.5261687979165335,-0.2874750657168838,0.6355103641710745,-0.835164767080731,-0.254957103515119,-0.5776023060204541,-1.0488589169760705,-1.171964360056701,-0.01331972617060917
44883.12,-1.078271901844173,-0.13647356985995382,0.5689008081219186,-0.13568878905668189,1.6945332985436932,-2.4769892800124387,0.18692131206139212,-0.8514119573380869,-0.03635573865825883,0.5630085240265091,-0.24663684833129462,1.0290987260576325,0.46495807710118064,0.0588362192067601,-0.08175420873634878,-2.0750470494702262,0.4099974808047653,-0.6473228518407945,0.7863792232458455,0.8382784674576619
45326.52,-0.8553467810040746,-0.7034641142582019,1.4851184305524674,0.4128666931352627,-0.49691009557556837,-0.35325075973017817,-1.2036854715218017,0.43267394781223706,-0.028106678620385368,-1.201885490772386,0.008033738376933717,-1.1024105683894359,0.848402045328202,-1.2746370279497898,1.3214818429680109,0.999166352074083,0.6254902202221576,0.4717898394621649,-1.1566735837859599,-0.38265983334448983
46445.61,-0.42693188750027317,-1.1925330199428703,-0.5087154543519214,0.33946499252341766,1.2790717260741462,0.692701243782688,-1.3801385755750286,-1.4928772335360543,-0.18875132397700167,0.652266188546832,-1.989204302415776,-1.5469417009632576,0.32604962446739977,2.3532078578622553,-0.20232383561232017,0.4195945395066113,0.3638882071138529,-0.7286687851670798,0.18597385901756036,1.6333009564669145
45779.21,0.35679706643792314,0.8633509098349911,-0.41901978236407045,-0.013726626624978774,0.9186476482831153,0.2993700398624287,-0.24737965465003847,0.24911281994530313,0.4242202294077846,-0.5937494882660612,1.063379828359384,0.0417637317916969,0.47224660664250573,-1.0707397140131216,-1.3599799839250433,1.0109921410478846,-0.1908261836204319,-0.3486373215220653,-1.2207532380813435,0.7509570938757235
36246.49,-0.40658404547829957,1.4926551306361582,-1.097766481939296,0.8406144299390406,0.9123024238386688,-0.31387491809925705,-0.5383146691151236,0.4654099034043747,-1.2829564580624269,1.8750936072289828,-0.9601367903331856,0.10778627927409155,-1.2023775259383496,0.4250606381338061,0.29784593032063655,-0.03135961173805867,1.618862339141934,0.35192019324784785,-0.10127048619827364,1.3721730864872888
38831.6,1.6775494370440145,0.9936768160623555,-0.6966079077526877,1.0538490509054428,0.10594672993917244,0.8376976002689411,-0.7235024065631017,0.9300568469505665,-0.7692301855963704,0.5843767620488206,0.19239853800527637,0.35753332935468835,0.5924018762198098,-1.5741303584887951,0.8652629537913405,1.1479994364009132,0.32804801822153634,0.6169291562283911,-0.3891971027370274,-1.3539077636931505
29728.39,0.6997039538836862,-0.6389910378316946,1.7292961047999365,-0.10042656845271022,0.9342100730730736,1.4941959338632422,1.3444976286505175,-0.35329132248292333,-1.054165024088386,0.2684543214546206,1.8045591948815878,0.9076264789904551,-0.30044320083979953,0.9287790772459756,0.8222362878602185,-0.34127548431630084,0.47512848828109494,-0.7107787498978748,0.24050926182612836,-0.6426823080491681
33668.33,0.523547508454281,0.5763935046827314,0.7411210409059348,2.2439979651527353,-1.232038503727839,-0.4346264382761655,-0.49975098978299043,0.09117223880415926,0.10005081767245513,-1.4637422094855679,-0.33197934857102307,-0.8583540334602081,-0.6908466280531703,0.06543739773900505,-0.2912773094285052,0.18039958847681634,-0.6364461865785844,-0.8146549068855571,0.4434870383465401,1.0150100744004569
26350.81,0.7139125463419562,1.185179748538625,-0.11142614650455275,-0.149031722768541,0.9194812827465231,1.4685846246764986,0.6826454570861081,0.3507994836686191,1.7425467370388483,-0.3387930988927863,0.25368649493942913,0.20541529780446827,-0.7291396732371165,0.27806208093096024,-0.5722945941923103,-0.24135306933483158,0.0455192604411938,0.37258706174062817,-0.3365673668402374,-1.363440420452766
19281.54,-1.1604985326644817,1.7170467419509274,0.462895077708532,-1.863609606985478,2.206773899705636,0.324076726382509,-0.25482483131122885,1.4706761198431764,1.1797383009163755,2.124091157055903,0.27007243007844006,0.37855525487831787,-1.52697148234827,-0.5494478951610408,-1.7594102553953448,1.3182088084871455,-1.3631987635341671,0.26676122402496344,0.7347095283461906,-1.1030426996808422
29409.38,-0.22647140916114375,-0.47901566036861437,1.9728179634517486,-0.4773943649240717,0.7391870314045582,1.4710290279220737,-1.3380090802602,0.7219234934542962,-1.30356814816559,1.3128404014319335,0.7493354212373294,0.40633608816859124,-0.6761199710181414,-0.03592917875314121,-2.5653343345168134,0.7003196280592043,-0.1924175339335756,0.27322279918610004,-0.3827224059916033,-0.6455522905445714
55827.35,-0.3293905923684132,-1.6124444027957718,0.933888720059963,-0.7722333117261513,0.6771217999482838,0.8144636717821113,0.003441066055665085,0.6592938313445036,-0.5816077513892653,-0.8474592702557938,0.24728612731022193,0.08941546042105493,0.5447666261135702,0.12955655313102238,-0.38950220149601605,0.2641726543473801,0.7850827007282202,2.087817932152819,0.5376372680122926,0.9752172642346153
12711.15,0.5001485381838482,1.5994179827824597,-0.828455211460171,-0.27356164565767416,-1.0084997652799779,-0.4791181506515777,-0.8486902840795403,2.1067852340811646,0.38889986548019484,1.4253432587277455,0.5366899243774172,0.5055552652716991,-2.7763669710734087,-1.2910428009360067,1.6291225816017376,-0.31786718853260976,-0.938872098078779,0.7825512965759083,0.752312756587765,-0.7530661169270669
24509.74,1.0795845328040126,-1.5547113917112474,-0.8988734886312472,0.11405726142402613,-0.5994838250545592,0.5683156329385468,0.6100439547317036,-0.9715951673035907,-0.7347316521796043,0.9795618488851436,0.2423475405873531,-0.036119486666831575,-1.6149646457553533,0.6893416790582098,0.38720544766001624,-0.09774629245972861,0.9808433780892222,0.5752603204045659,0.8125558034435303,-0.3708075444683125
42356.71,0.5536080366264426,0.8236015096095565,0.18370773262637227,1.6247040979719922,-0.08585439331167719,-0.4687764280842639,-0.2965545674208883,-0.9444534128619166,0.6840869558213043,-0.17888158920100664,0.6120248267578889,0.5753459883616251,0.1327773461116322,0.8172302500316747,0.9080343661568633,-0.32167434258435423,-0.47058376496489285,-0.2809993956961113,-0.09693613207511136,0.8258981890177357
32190.04,2.142979540745124,0.3915814563306135,1.076526787297632,1.6889081447690149,-0.5961037914639148,-0.8097948041581062,1.4736958977697447,1.5146753600929328,-1.813772680759558,0.14607654733367825,-0.8920781431922211,1.0350086597854065,-0.9694766667349758,0.7884410131398468,0.789562593622781,1.403536010782525,0.46472094319711565,0.03424481506163208,1.2958502168158592,0.6277809744432492
34678.68,1.1810660635943573,0.14962279808348525,0.13135464267972566,1.4795961698847924,-0.7817348046840421,-0.28166289633718994,0.10343258983011597,-2.0944791905361764,-0.12969228484638984,-1.5584063919582785,0.8081400882077491,0.29632671300299596,-1.0311271312889412,-1.9077786150114544,-0.13899987571976596,0.5904068577524069,0.9133883992510293,-0.4519777536828545,-1.97684808359719,1.5241102000209907
54491.63,0.9501672795431978,0.014209920384967469,-0.16543833002569802,1.5142770615667394,-0.6548044552557823,0.27369012058021425,-0.28586671074926506,1.6995778421245766,0.09603796528400706,-0.259329913943661,-0.8456697339839832,-0.7501499513946978,1.4388051137154252,-1.6515736393903884,0.9894373820310655,2.642690898819094,1.0494157634764822,-0.6863663442357633,-1.38177394269088,1.0848648384658819
41825.34,0.39377074463096656,0.5002082102583005,-1.430129338967784,0.6636113223801817,0.9485841042228623,1.3680691211314886,0.749041243601768,-1.1934829287407056,-0.18884455512867154,0.5190757552443983,0.9096442305467278,0.017727093870072496,0.7240624419747539,1.1020498016197975,-0.4627340180143975,-0.2760895230164745,-0.8530973216565019,-0.30780625384431737,0.15740678126010435,-0.3199716989262492
20211.66,1.2815071310519193,1.207655665894766,1.7958902260863319,1.617832431490906,0.017665618208407452,0.5495382542300254,0.49827718738272425,-2.1914081052443923,-0.6331796809483932,0.12758346726735353,-0.4493944298594757,0.8669677635588496,-1.6806457920160243,-0.20161503320225607,0.09294553709279915,-1.568916434568279,-0.20395432631496987,-1.1047433808782878,1.4443755868005457,0.0324913596466653
38523.17,0.3363832101032798,-0.2714289842365598,-0.7825623863875129,-0.8040812655811711,0.10771368966111339,-0.28622927638114953,0.643625202182889,-0.9884822722268197,-0.46834594983174377,1.158418951593392,-0.39505312606277443,0.7186201957311141,0.298299925989833,-1.9988534770574595,0.17566110992322567,-0.7526020833978152,0.32063313583259045,0.8772862091583322,1.2644899720272544,-1.2114555393127655
37961.94,-0.5082832253532314,2.1398452527232306,0.9390869386371589,0.6953761661553132,-1.9129957376556512,1.5586604495203964,-1.9711793639166477,0.28358924166104976,-0.7856767342150804,0.21586086067196675,-0.792280315627017,0.6862718753723495,0.7470260217085453,1.8733777500834032,0.3475878478180651,-0.766394291357248,2.00959113562036,-0.2221833846548893,0.3590724198470698,-1.2530805544174701
53225.04,-1.342083654952253,1.068015552462385,-0.2328461726351676,1.5476224037163337,-0.8778797764835842,0.36001719270505106,0.12356664983042501,0.5981856799101333,0.21790605596619697,-0.6333694855059794,-0.7237291452631603,-0.42245840804086165,0.5032807417570453,0.6610332593386272,1.6502863063168463,-1.13077968056811,0.8713219702908391,0.1037625100499642,0.583261244461013,2.060121417115517
59948.4,-0.1714592099249987,1.2248444334169644,-0.3851469708934431,-0.45900727649912887,0.9364894813165885,1.644545314761885,-0.5868796653768218,-2.181130500610797,2.573549440829308,-1.0763380876531452,1.0409477086867742,-0.33647504575878046,2.007251770034317,0.9271638887520747,-0.007911264416462489,0.6569001797548555,1.5588907588833723,0.7752924426401681,-0.11081449936399643,0.07524847092119563
31462.2,0.8471121264809467,-0.6137821696687922,-0.7835616180110507,-1.517661994488549,0.5715888422110584,-1.9651419308354026,-0.35787631774868073,-0.6710436106835896,-0.3254972821297955,-0.4463178002404839,0.9594836928776249,-1.1534863419046635,-0.9911837919007999,0.3737113564764638,0.5454788588728845,-1.3022884847150038,-0.46220061641517446,1.7227687036190267,0.1413354297969425,-0.732207368013938
40305.08,0.6692205347136202,0.2140880831910507,0.05044302236688677,-0.17591651196306646,-0.6609852777954277,0.10511605627786573,0.7567967703449718,1.9633606352946362,1.7355051460504916,-1.439625308929106,0.47586029908176536,-0.02891214786539455,-0.3093452785014459,0.7337426572194639,2.410829777256446,-1.3041944783980748,1.2914617966151316,0.6454530844284626,-1.1029384907745525,0.3616318771947253
39895.01,-1.487964395566089,0.9761486882284629,0.6827467508349937,-0.9922571578300592,-0.8300721810429076,0.20981785085352028,1.766289575602085,0.824088823133014,-0.4815488787564942,-0.575956738612654,0.4753609873389838,0.26287279497267274,-0.614980480786141,-0.7742594684511797,0.3691544263172387,-1.5120260083371553,0.6694847212685835,1.4379398980426967,2.259868754702243,0.28872097139405994
39563.59,0.17537388770559056,1.222758694986048,-0.5474911930336841,0.3014080461550893,0.5606489261858786,1.5305816954577907,-0.03746435169185935,1.030223261222028,0.546270693910796,-0.27124814726887003,-0.11633333916613864,0.5913771731108723,0.0681015230938837,-0.7199919860628975,0.0467750767110346,-0.43472763618459925,1.289156988280267,-0.6650160728515722,-0.7935756704443344,0.5382290055136741
57330.93,0.7644968826320186,0.9478132385261103,-1.4064562467896926,1.1784542292590037,0.44984813052968553,-1.2052167735905088,-0.5239118785376784,1.0620818736978976,0.04427326808564477,0.691387283639457,0.07084103677496861,0.790121484695926,1.6186408328157502,0.003724363021865865,-0.3601861732998302,-0.0759028932606222,0.2693816136542793,0.40353898285516476,-0.580262721356742,0.6000514624356051
29640.98,-0.12512722726903056,-0.2510677838327483,-0.049629126060977115,-0.4622313189625482,0.7077824981211994,-0.7953868335267206,-1.4157255054325864,1.3615300504273458,-0.2762612606741802,-1.2984449070267083,-1.6727794667581048,0.7970993869561606,-1.4460328440848553,-0.9522123504316421,-0.869075863245392,-0.7348396961068808,0.12190481522348709,-0.2912523453969931,-0.748079849131695,0.965836045049139
20376.45,-1.752096665222939,-0.1787706440018484,-0.22314597204104752,0.2640554051771536,-0.5763860853488567,-0.7725306245208049,0.04627546982351351,1.5712822435407867,-0.6366480046443206,-0.05618192947280044,-0.015326309669300089,0.05202001652655023,-1.1739478796670813,1.9327208909086624,1.1144841255758946,-0.34208104257272626,-1.7692990925932135,-0.7230329839981603,0.2663126808432843,-0.8336558975951378
39754.14,0.10869383120758314,0.041772302935971714,-0.49356205318038376,0.9590972083950988,-0.7136760926487934,-0.1421620219750998,-1.1444381744770031,0.8989235683644415,0.7238444825421524,0.10419982867539904,-1.0622590299117478,-1.4672783084463505,0.3637113668597376,1.23251505898131,-1.200570508087521,0.36828698118239367,0.5624117275762949,-1.6607873712034134,-1.6115618145035537,0.7797255087678575
40077.15,-0.020473707258108143,0.7292246544979706,-0.4927519846150725,1.239719237474072,0.446954337281368,-1.3189417330532047,-0.10553800602230336,0.078474971391554,0.03472284544494364,-0.5551829137826021,-0.9515146408634274,-1.8768756635107684,-0.6361425678443557,0.028621199480918753,0.653613129075702,0.9288530527615064,-0.22092063235383355,0.2370616044815365,0.8493766424450312,1.1660497381361634
20164.3,-1.2409307051251137,1.4829694377210454,-0.20377367460839851,0.755019609929087,0.8432151962354679,0.5768718483328213,-0.07305715785448551,-1.5697404529751064,-0.693814836711907,-2.536656926278206,0.07877807193958707,-1.1981748167979958,-1.6724179927307852,0.4160679573229331,-0.4222245362191184,1.7983718487988034,-0.4021179049779428,-0.9284528378923803,-1.1757663035004855,0.07534954284960531
47551.12,-1.2490781397966484,-0.22657547026207844,0.9978637826657962,-0.3717513107278751,1.00424744363145,-0.28721936458755915,-2.3506630288850787,-1.3282630269421871,-0.4058122663191932,0.7936280720146243,0.33322386566527673,0.5684227183692508,1.9849194332218891,-0.20689089533282906,-0.4978612038011464,0.28097624056831993,1.8615692170807285,0.7328123765674319,0.6307918740128057,-2.2787457404743243
25757.0,-0.8918716447863803,-0.24309655063542918,-0.32973733320611287,-0.4721350803568662,3.3410076756755696,-0.7754642127401269,-0.24473197809107222,2.1060430430145933,0.6788209701574957,0.11166334156763125,0.284287638771136,0.5926667486905941,0.05143315120220522,-0.1753346440757676,0.23741225385946146,-0.5503085861335204,0.580504535810042,0.1450568621746586,0.5611152578784346,-2.750728977276974
34249.76,1.8122001256263682,0.8345025782144672,0.9848583600557829,-1.500870813863332,-1.9889746740312686,0.17061527155944467,-0.727583491750047,1.0614416021598836,-0.6189660139839833,1.0996471940144334,0.8670327767872322,-0.057435158756461206,-0.06985875765398673,-0.19077015320228977,-0.5417951396872046,-1.0463209522302006,0.1330662006610246,0.18512591096768324,-1.2092623387447192,-0.8539134448729762
17318.78,0.4249354169902629,1.4195390712441007,0.1938033406223257,1.2824806635709116,-0.39304151739242565,-0.011469886616386586,-2.207286185935995,-0.18519843535299121,-0.9043503439940133,-0.3143416808191429,-0.17995146865829625,-0.12290088729740836,-1.4967377467382332,1.7900128288633412,0.21933944286478801,-1.381472110147933,-0.3706357013999517,-0.37784962560144325,1.0316813268461607,-1.105693907778002
41260.45,-0.10230508028753163,-0.09362340527096559,-0.17135752476493468,-1.3313225301803175,-1.6386100110459485,-0.13571937687728844,0.5079442607671074,1.6025324074960088,-1.340302232128102,-1.423667765327064,-1.305788041848348,0.29909874544190374,0.4992492887040449,-1.4107720819334444,-1.3316521050992776,-0.6736021026469202,-1.0917629229275787,0.22011234589646297,-0.2884630485965957,-0.4709383938454801
46190.45,0.6246168082624309,0.13418215780356602,-0.23972436554229973,-0.7694761529665474,-0.7389483626702017,0.3974216519827535,-0.1429998343098764,-0.4294944388968375,1.7907203601185728,-0.6806703096310294,0.3917990827820691,-0.44660714123853396,0.7781446435652776,0.9190451800557886,1.4183091501134089,-0.6180008220867942,-0.5304960772471551,0.42334978809948814,0.21484196423896237,0.01443753873480702
24118.85,-1.264942600060731,-1.2571456485647934,-2.818319920927129,-0.1776610043142596,-0.568470804092134,0.4995278117222724,0.13651961815535182,-0.8822062240152728,0.6352360208857885,1.653013616534805,-2.259300916999831,0.3971697739629491,-1.3614258973886881,0.5102397851727427,-0.6438635016878653,-2.348774922517231,0.31341345710150015,-0.2734676456176638,2.0512718783287123,-0.21961989923663577
51659.23,-0.5643028386295204,-0.5977948676703013,-0.9791515887714884,-0.04740368569510714,1.3556707283479552,-0.692379311554034,1.0278929745012055,-1.9275415962726663,2.479511449139908,-0.3663733808795529,-2.511907119109317,-0.6906273959988292,1.0072973444745108,0.3728494041294729,1.1610273198356946,0.5920036102275158,-1.0519365033224997,0.2756950398702425,0.5571136111999317,0.574546820773067
38565.38,-0.998777432671381,-0.07675707153824991,1.898881412496987,-1.105698267502734,-1.3908815267865626,0.5244949603133764,0.4050497614271359,0.5494588819027115,1.424903652640237,-0.3928152684859723,0.6339557417131549,0.1091299744591539,-0.8750051395594265,0.18976997888644606,0.47418206792832024,0.9256130681000662,-1.7375001074338068,0.5533362433895747,0.19920313825992272,1.1840824912598604
43031.25,-1.3145884162995927,-0.8732729535403864,2.5356861299008417,1.7069558171992103,0.01937228678321295,-1.8405673259055326,-0.4462835219238042,-0.011099778883822974,-0.015892226338292317,0.19417938716377017,-2.0123042958385393,-0.28408594065388393,0.5591784504986147,-0.26594260078816256,-0.08751149761454001,-0.27039848133065375,-0.16730995436295915,-0.9996742107669707,-0.0868750386604642,0.7250063051489918
69466.46,-0.34335312639402393,-1.3070871850028332,-1.6978919939571082,-0.4617097222887461,0.4838748116485934,-1.7321352553639224,1.1021453648262802,0.3057670559575621,1.0976339198357925,-0.048662623977165566,0.18804377303622982,-0.7263247608743403,2.505796314427385,-2.244597219376535,0.7040189939330741,0.15525941247680958,0.3289866209245435,1.3190800985543076,-0.6383336861244113,0.6248591204564531
43306.24,-0.2249353897977002,-0.44713574981612303,-0.9632701034681186,1.0217862181489403,-0.0789094350218162,0.9570998816431586,-1.2322245176947575,0.905504342629751,-1.284919472699021,-0.35364237760998135,-1.0497351217384912,-1.089320715416213,0.5189053603869956,0.7625294698529262,0.17539791438220217,1.2851740257707214,0.23378457989458362,-0.21914023040373884,-1.390567981744264,0.08039410418653876
42398.75,-0.26050787668382075,0.9666907095166478,1.175933314025982,-0.7610491810244876,-0.5445886967330126,-1.6998053601505292,-1.346887271644161,-1.1665463096064206,0.4699027904296149,1.7893075738179693,-0.588916067893897,1.1992100201691807,-0.5263774078541792,-0.3026885301868619,1.1507551359555592,1.6635778679717728,-0.041469447927276776,0.5199484236427498,0.21177290519366426,1.2357477679335669
39808.43,-0.09200413409085864,-0.2591772663096128,-1.6293357881815893,0.5755070467021612,-0.09273371765776732,0.35319113639006305,0.2556455013378976,-0.0725718382479478,-0.1382978462331388,0.14102054044203238,1.5749725202872413,0.80954971700399,-0.774955507783112,-0.9588918025947297,0.1318592071675774,2.303545601061728,-0.2044027642890554,1.7444213929446335,-0.43048466071683095,0.4299244383972488
39137.94,0.5952771397735305,0.3640157784916183,0.044958306558063155,0.3289342982291124,0.43752236835703917,-0.13987447699296898,0.7590834084124276,0.21462822659107675,-0.28933968188176806,0.606077810389086,-1.1247327673652763,0.19474981212473388,-0.6189461793122298,-1.0550069603718455,0.7788424319366848,0.5615914689924656,-0.19109703743921863,1.2134157522644538,0.6697657274535698,0.32584787832119455
39842.4,-1.6103853271627089,-0.8576681879463744,0.6286810657825068,-1.4644040256960575,1.850857638344016,-0.7091729079822446,0.4963414356417233,2.6592218059480395,-0.5914286369734729,0.23041992121075486,-0.28313284754689405,-0.38078355736318203,0.1738481320804393,0.3765364555088299,-1.0301145045462312,0.9038105734106876,-0.20496063436738596,0.37246005860397724,-1.1911725690569235,-0.4396921143513649
10470.02,-0.3524501347929839,1.4522531285820415,0.3406438760538152,-1.301423893717783,0.07923623777760852,-0.4648166642846826,0.05301202064198713,-0.20384603010801933,0.9339503423756622,1.4917222608925214,-0.21822472379350213,-1.2157706082622188,-1.3703096849281495,1.1028482275127718,0.8625680448595673,0.009436362769173428,0.07438280588191638,-2.0017806861202603,0.5601058976398265,-1.4786482128795446
31742.1,-0.573444986696997,2.101658213744558,0.026264613894590345,-0.19201887339079468,1.910930002492776,-1.6152069460297305,-0.2329355831376862,-0.1933957581701569,-0.7068618349719817,-0.3080140537443771,-0.5421339342842645,1.5740203122224374,0.35416959344881527,0.18640314178928924,-0.1730905506468034,0.6238847912302213,-0.643015476979677,-1.0326177326935417,0.26597410242540775,-1.2964661903276076
38718.81,-1.5811008946129643,-0.7785020615495035,-2.3705266645862433,0.6859396230110253,-0.34045244814577985,0.019489181358032827,0.43930145266920007,-0.3110541484073871,-0.44608579612957044,-0.4034793262141568,0.7947627934127268,0.03067811094273611,-0.040400081173589855,-0.032638311413628926,-1.9108096364546672,0.23883074805701437,-1.3631706782194066,-0.713130156937429,1.6268962355746028,0.6326146954723879
49309.97,0.20118732814517698,-1.3227547885320803,1.7154545065457152,-0.849848587515539,-0.18672985634552425,0.3658967788784239,0.19595620084416243,0.3137123676135651,-0.31086563712233195,-0.9152608024134782,0.6377286509670835,-0.9226814485602742,0.32146149707576616,1.0531973051869232,-0.842203723062117,0.47200773477876506,0.5012096575040523,0.4966597051665354,0.11937837709620475,1.087115372683689
38510.85,0.8297984402058418,0.3625870571352981,0.6642749700558862,0.8391537646560622,0.40137833870678624,-1.2656971280748117,-1.4361819597195988,0.016598218642099562,1.057961181711033,-1.5237789862925781,-0.07060084040854697,-0.40584295775469303,-0.3397068862271636,-0.6559956715130707,-0.07988137460991865,-1.0924068348452085,-0.17349390194305464,0.3196294592744424,-0.03056186814783245,0.31560700937646546
48664.75,0.4130649015233682,1.1056853765833066,-0.18812858086108072,0.439229814826319,0.20924968165697289,0.4058502510248412,0.9855283373236586,-0.18626457785764722,0.7565463514163729,1.2958996888980285,-0.9007290710151007,0.7017095440940648,1.3726577498244537,0.4647262221503686,0.2479681649243787,0.6347719408961736,-1.0908591393937106,-0.7908848431858292,0.036182991361217276,0.016663258059801636
